iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
139,101.09215120117308,101.44733683401601,100.73696556833015,101.07326446351345,101.48456288845088,100.66196603857603,101.05542817247515,101.44131846109688,100.66953788385341,103.23103770142173,103.59422155482004,102.86785384802342
140,100.76394271032282,101.24804771740494,100.2798377032407,101.09859517674349,101.53737798224569,100.65981237124129,100.9807706288083,101.25628561150715,100.70525564610945,102.59519057529174,102.82824027385394,102.36214087672954
141,100.90839091256025,101.43329681710662,100.38348500801388,101.01099289628867,101.4039846235162,100.61800116906115,101.49422703391797,101.90686650627507,101.08158756156087,103.41004258574921,103.81027544086439,103.00980973063403
142,100.63572229989657,101.00726485008583,100.26417974970731,100.94261298775211,101.54164566828237,100.34358030722186,101.16391047861136,101.67700345294018,100.65081750428253,102.90745241568784,103.42074654070963,102.39415829066606
143,100.57351986263915,100.97147053754803,100.17556918773026,101.16068805817073,101.68157848735738,100.63979762898408,101.36880200005616,101.7311211914404,101.00648280867193,103.54041225540202,103.9305360362078,103.15028847459624
144,100.7336971046108,101.20759674967721,100.25979745954439,101.30753569911221,101.6558645085418,100.95920688968262,101.0830338931112,101.48626019458295,100.67980759163946,102.9132519885964,103.26204027931824,102.56446369787456
145,100.32107688105837,100.67863318779608,99.96352057432067,100.74573496628385,101.05548659915944,100.43598333340826,101.11358561387843,101.62819685493854,100.59897437281832,103.24788425689799,103.6830309775427,102.81273753625328
146,100.52142524031512,100.89727919738822,100.14557128324203,100.83545646113421,101.19103380926632,100.47987911300211,101.56135999265942,101.98495695078141,101.13776303453743,103.57412075915742,103.87313279232187,103.27510872599298
147,100.57200975400762,100.95087852618978,100.19314098182547,100.67214220123621,101.2408575918507,100.10342681062173,101.24899102833507,101.73777285841425,100.7602091982559,103.26861697461914,103.80947007300621,102.72776387623206
148,100.45854953503613,100.73510895255225,100.18199011752,100.72067419976426,101.09289955339334,100.34844884613518,101.40600935608278,101.89645739202085,100.9155613201447,103.13913719658304,103.58162755049003,102.69664684267605
149,100.81202254779612,101.26462469500807,100.35942040058417,101.11447549619012,101.42727487158501,100.80167612079524,100.80582397332509,101.16364759100681,100.44800035564337,103.49098847078729,103.82800256605499,103.15397437551958
150,100.71773846071667,101.03579529319487,100.39968162823848,101.17481412473958,101.56117605366836,100.7884521958108,100.66236801766043,101.05631465674799,100.26842137857287,102.91549982430914,103.3958060127487,102.43519363586958
151,100.62752212087345,101.05606585263513,100.19897838911177,100.90994908141701,101.37766720329874,100.44223095953528,101.37934718471777,101.74510739220864,101.01358697722691,103.4210527187242,103.93716924701997,102.90493619042843
152,100.5222812677664,100.9774298638584,100.0671326716744,101.00931341265105,101.52731377838047,100.49131304692163,101.28871186036912,101.71778689864566,100.85963682209258,103.30299021309679,103.53889364871017,103.06708677748341
153,101.39304025237966,101.93747576560804,100.84860473915128,100.72278328648255,101.00234801999132,100.44321855297379,101.07294989392088,101.47616520208899,100.66973458575276,102.82156424415841,103.28828659944992,102.3548418888669
154,100.80030118181166,101.11272482878557,100.48787753483775,100.96807718702681,101.49323457163838,100.44291980241523,100.93055581426162,101.24121946036044,100.6198921681628,103.0075736564886,103.24004099100408,102.77510632197313
155,100.99118329072226,101.36928297257465,100.61308360886987,101.22014412712711,101.66386205147768,100.77642620277655,101.48609963476001,101.92470481296573,101.04749445655429,103.25981277583492,103.61490015134645,102.90472540032339
156,100.59308358882761,100.9726402462342,100.21352693142101,100.6442930464801,101.10869152812971,100.17989456483049,101.26404287078915,101.6344243810025,100.8936613605758,103.01208755309798,103.41777982236675,102.60639528382922
157,101.10955783793631,101.40863267637629,100.81048299949633,101.21312448917205,101.69764116895021,100.72860780939388,101.02005128346521,101.48221904048035,100.55788352645007,103.39246934089303,103.81369634143502,102.97124234035104
158,100.65309192679628,100.94557315488939,100.36061069870317,101.16418486471873,101.66134888823835,100.66702084119912,101.37590720662547,101.76399122801865,100.98782318523229,103.03774752342758,103.37375353368171,102.70174151317346
159,101.21256082642137,101.53242033161573,100.89270132122701,101.07334897669372,101.50446025109079,100.64223770229665,101.81328696496163,102.20927286690298,101.41730106302029,102.84902654059938,103.30157029612947,102.3964827850693
160,100.49715599807284,100.85806308007096,100.13624891607472,100.72437413015535,101.21745152323655,100.23129673707416,100.71941697766451,101.09772025343202,100.341113701897,102.92807365572726,103.35961272829553,102.49653458315899
161,100.39089186428862,100.69698075028319,100.08480297829405,100.84832125394793,101.21517644865682,100.48146605923904,101.66374046276064,102.06612926344424,101.26135166207705,102.7970728947203,103.21115394066459,102.38299184877602
162,100.53695482997958,100.87029395707698,100.20361570288217,100.8900177915669,101.27129472510794,100.50874085802587,101.20020183812808,101.65663979940656,100.7437638768496,102.93587729205501,103.26430432480119,102.60745025930883
163,100.74104840030903,101.1517056580259,100.33039114259215,100.38526316309462,100.83024468908874,99.9402816371005,101.04425906136186,101.34044987083453,100.74806825188918,102.88850250031487,103.21438273679709,102.56262226383265
164,100.62350267019352,101.00595054797434,100.2410547924127,100.7466731624611,101.30141887377837,100.19192745114381,100.68993875168272,100.94130702255673,100.4385704808087,103.01238006256351,103.35588574489906,102.66887438022796
165,100.83650430398203,101.19158677217597,100.48142183578808,100.47689695359887,101.02930943894201,99.92448446825573,100.96839693482943,101.3934319854407,100.54336188421816,102.23777508807606,102.71380793363038,101.76174224252175
166,101.02639120361633,101.35561451869053,100.69716788854213,100.64814020744134,101.13711174193867,100.15916867294402,101.23085578282328,101.54704819219772,100.91466337344885,102.95901563525092,103.4169488877692,102.50108238273265
167,100.58730480972537,100.96952505134036,100.20508456811038,101.53136383721353,101.86699638679518,101.19573128763189,101.33860395277154,101.66818045801088,101.00902744753219,102.61658994128857,102.93199137626128,102.30118850631585
168,100.83116543792953,101.26808444423541,100.39424643162364,101.02300393190644,101.40065563824439,100.6453522255685,101.4195799767243,101.78401018605904,101.05514976738955,103.5365095094747,103.89188975824348,103.18112926070592
169,101.1956316789514,101.62357328281061,100.76769007509219,101.12681540302609,101.69998991335899,100.55364089269318,101.98465487644096,102.35747486634915,101.61183488653276,103.58983870318507,103.90093751605328,103.27873989031686
170,100.79992214976042,101.24827051428015,100.35157378524069,101.13016099299378,101.54590939036926,100.7144125956183,101.05047330508663,101.3866931641354,100.71425344603786,102.81926338287398,103.23996026099084,102.39856650475713
171,100.59967252238565,100.9919396289552,100.2074054158161,100.77387999750432,101.21946138165177,100.32829861335688,101.2896588889493,101.72519889756347,100.85411888033514,102.6906083192511,103.20199375695131,102.17922288155088
172,100.66835690315699,100.97851733026279,100.35819647605119,100.50018319525677,101.04150268446035,99.95886370605318,101.33916438779505,101.71385121528496,100.96447756030514,102.8744834439756,103.37031892319148,102.37864796475974
173,99.95504981906512,100.24918684333696,99.66091279479329,100.77576261458003,101.09901922172146,100.4525060074386,101.07522126235924,101.53561667381886,100.6148258508996,102.93981831627543,103.32449215416761,102.55514447838326
174,100.67601996108534,101.12543231432629,100.2266076078444,100.69725696524114,101.17004415752582,100.22446977295645,101.21648549162812,101.63045547676428,100.80251550649196,103.38437693457922,103.83295305623066,102.93580081292778
175,100.99298106795135,101.5593660174104,100.4265961184923,101.23880798648369,101.69388935486919,100.7837266180982,101.12997656744841,101.47708095789909,100.78287217699773,102.83271443196524,103.35873759546097,102.30669126846952
176,100.42563372632404,100.91243299233577,99.93883446031231,101.07460554254308,101.51734216450316,100.631868920583,100.92784964457742,101.34798775488564,100.5077115342692,102.9401166511133,103.22673089763009,102.65350240459651
177,100.24153161726471,100.69533617597504,99.78772705855438,101.3731506099534,101.94666418420758,100.79963703569922,101.37660621987871,101.80532059156084,100.94789184819658,103.59772076655133,103.96213998501895,103.23330154808372
178,100.8257966289498,101.43628945255686,100.21530380534274,101.22269120444172,101.69200077079901,100.75338163808442,101.25629160182437,101.78979045020264,100.7227927534461,103.30664985150227,103.6773345030335,102.93596519997104
179,100.68776699968464,101.20872440464316,100.16680959472612,101.1901565473801,101.77015784664712,100.61015524811307,101.16689396542405,101.47744759682726,100.85634033402084,103.05395303389737,103.48237429730331,102.62553177049143
180,100.70157397995732,101.06711174391145,100.33603621600318,101.00203852614264,101.453917944507,100.55015910777828,101.20544294806902,101.62244210308596,100.78844379305208,102.98346870004293,103.45645077509143,102.51048662499444
181,100.85245984326606,101.23778538931143,100.4671342972207,100.67759775854078,101.26035829074874,100.09483722633283,100.99303559702993,101.49059951785068,100.49547167620918,103.32638374255211,103.81616569807085,102.83660178703337
182,100.85589901647373,101.2557334524579,100.45606458048955,101.11282807264668,101.46467301950109,100.76098312579227,100.82573696378287,101.1706289686301,100.48084495893565,103.24410802419239,103.61370382460287,102.8745122237819
183,100.8660504261969,101.34535104885711,100.3867498035367,101.02245665947059,101.40357947544348,100.6413338434977,100.88127238516057,101.15539963754553,100.60714513277561,102.9788302179367,103.27485976529358,102.68280067057982
184,100.53399768432735,101.06303751591587,100.00495785273883,101.40711913307243,101.85474713088082,100.95949113526403,101.43300292498252,101.77839931378601,101.08760653617902,103.21316420019971,103.45652795294468,102.96980044745474
185,100.72747378288487,101.23494447567525,100.2200030900945,101.32841975692786,101.70033602784707,100.95650348600864,101.331061031313,101.69566427131198,100.96645779131401,103.43294229399596,103.70328157430036,103.16260301369157
186,100.8279972250252,101.39272488053662,100.26326956951378,100.88537127097881,101.16946870142947,100.60127384052815,100.80337503271046,101.13588918671817,100.47086087870275,103.36856527472476,103.69512800412102,103.0420025453285
187,101.25372659838101,101.71393534051771,100.7935178562443,101.16831261455297,101.46549957370704,100.87112565539891,101.26963131460256,101.76331984920918,100.77594277999594,102.92210676981907,103.26782614277683,102.5763873968613
188,101.33377558501645,101.88137262784642,100.78617854218649,101.01797027304738,101.2580559538117,100.77788459228306,101.67861043921667,102.12369565295312,101.23352522548022,103.07265713211874,103.25986044587461,102.88545381836286
189,101.14664033750026,101.54701647011844,100.74626420488208,100.95155294819276,101.37898901187114,100.52411688451437,101.12109162562163,101.47412896117613,100.76805429006713,103.02993906077072,103.39436369044937,102.66551443109206
190,101.04165189969176,101.34577793607204,100.73752586331148,101.03239057172325,101.35495062778924,100.70983051565727,101.23545056739925,101.64881912524109,100.82208200955742,103.15333185542954,103.4155843383396,102.89107937251948
191,100.71624708998323,101.02024224257728,100.41225193738917,101.12617366016772,101.51775199292017,100.73459532741528,101.49089893931992,101.86254429445502,101.11925358418482,103.08008901454119,103.4773567147601,102.68282131432227
192,101.16341233259308,101.45641822423714,100.87040644094903,101.28064989015495,101.65476824094023,100.90653153936967,101.18390984692125,101.4632332247479,100.90458646909461,102.79729900579434,103.15905888577574,102.43553912581295
193,100.8831966281962,101.16517692641924,100.60121632997317,101.29178817141397,101.69167748800552,100.89189885482241,100.9434455273823,101.2800007951424,100.60689025962219,102.93488416094542,103.26571615564968,102.60405216624115
194,100.83085693544211,101.2728202944252,100.38889357645903,101.00624631216243,101.38172844455615,100.63076417976872,101.1733547071515,101.52052054258394,100.82618887171907,103.31905322311093,103.73642649336217,102.90167995285968
195,100.51884082718135,100.95399613520085,100.08368551916185,101.1463414123373,101.62937268368019,100.66331014099443,101.17777141143415,101.55340651365864,100.80213630920966,103.17696534740726,103.54227491668811,102.81165577812641
196,100.32512787419108,100.74137253338515,99.90888321499702,100.60685353987023,100.94130429385031,100.27240278589015,101.36880354829674,101.63926466017269,101.0983424364208,102.96294882283155,103.302067671072,102.6238299745911
197,100.51896815862732,100.90935237535818,100.12858394189645,101.4769941755293,101.96836426621971,100.98562408483889,101.1816075970515,101.56887881965686,100.79433637444613,103.47358705152881,103.80527497172895,103.14189913132867
198,100.50329239818169,100.8679788805021,100.13860591586128,100.96285989601026,101.41904827896151,100.506671513059,100.77017373825056,101.06514860144695,100.47519887505418,103.17074335205234,103.4915246662519,102.84996203785278
199,100.40323006572622,100.68346217962582,100.12299795182662,100.75567885889964,101.12119639397764,100.39016132382164,101.5433913711685,102.03837600168217,101.04840674065483,103.10113724896249,103.3768218729637,102.82545262496127
